mun_origem,mun_destino,viagens
3162104,3550308,63.113713656019
3162104,4309100,122.910775829744
3162104,5300108,245.580525829133
3162203,3304557,52.1284951267267
3162252,3550308,81.2655088297965
3162302,3304003,208.513980506907
3162302,3518800,93.4553351542659
3162302,3550308,312.538153432955
3162302,3552403,66.5997672218631
3162401,3506904,63.113713656019
3162401,3507506,105.189522760032
3162401,3509502,164.09565550565
3162401,3510609,66.5997672218631
3162401,3518800,431.216251737659
3162401,3522505,109.397103670433
3162401,3524006,122.019846401637
3162401,3528502,71.5288754768216
3162401,3543303,122.019846401637
3162401,3549508,130.024814127674
3162401,3550308,952.667673689594
3162401,5300108,57.4096662862377
3162450,3540200,315.614012904034
3162500,3168804,93.330945997
3162500,3300225,104.256990253453
3162500,3303906,229.365378557598
3162500,3304557,531.710650292613
3162500,3304706,52.1284951267267
3162500,3305802,52.1284951267267
3162500,3306008,182.449732943544
3162500,3502804,83.4300908634681
3162500,3509502,77.9237607328639
3162500,3538709,84.1516182080254
3162500,3549805,71.5288754768216
3162500,3550308,327.636811447623
3162500,3556354,128.126120719856
3162500,4314902,57.7396573389765
3162500,5300108,128.880603870924
3162559,3201308,67.7670436647448
3162559,3205101,52.1284951267267
3162559,3301702,156.38548538018
3162559,3302254,192.875431968889
3162559,3304557,52.1284951267267
3162559,3305802,130.321237816817
3162575,3202207,239.791077582943
3162609,3302205,52.1284951267267
3162609,3518800,67.3212945664203
3162658,3518800,63.113713656019
3162708,3550308,145.82227717493
3162906,3300225,104.256990253453
3162906,3301702,78.1927426900901
3162906,3303906,156.38548538018
3162906,3304557,156.38548538018
3162906,3509502,838.576656480991
3162906,3519071,61.6706589669046
3162906,3520509,60.9491316223473
3162906,3524006,84.1516182080254
3162906,3524402,81.2655088297965
3162906,3550308,2022.87375264747
3162906,3556701,63.113713656019
3162906,4314902,135.129081094953
3162906,5300108,338.510858419727
3162922,3304557,52.1284951267267
3162922,3509502,62.3921863114618
3162922,3518800,307.753350646908
3162922,3532405,154.404466776613
3162922,3550308,681.574691263972
3162922,5300108,160.048316945999
3162948,3504503,84.1516182080254
3162948,3505500,336.051973268425
3162948,3513108,63.113713656019
3162948,3524303,58.9061327456178
3162948,3525102,405.104933461783
3162948,3525904,162.363989878712
3162948,3530706,61.6706589669046
3162948,3533908,101.581886037246
3162948,3539301,61.6706589669046
3162948,3539509,77.2022333883066
3162948,3543402,951.482536029237
3162948,3549805,117.090738146678
3162948,3550803,63.113713656019
3162948,3551504,412.365651531294
3162948,3553955,88.3591991184267
3162948,3556800,79.9440372976241
3162948,3557303,58.9061327456178
3162955,3205002,104.256990253453
3162955,3205200,104.256990253453
3162955,3205309,286.706723196997
3162955,3301702,83.4055922027628
3162955,3303302,130.321237816817
3162955,3303500,67.7670436647448
3162955,3304557,2470.89066900685
3162955,3509502,1566.77676491823
3162955,3513801,62.3921863114618
3162955,3518602,52.8225807393677
3162955,3518800,2414.55827750049
3162955,3519071,96.7743609392292
3162955,3523909,63.113713656019
3162955,3524006,62.3921863114618
3162955,3524402,117.090738146678
3162955,3534401,114.493239706272
3162955,3538709,61.6706589669046
3162955,3547304,82.7085635189109
3162955,3547809,65.0124070638372
3162955,3548500,62.3921863114618
3162955,3548708,178.761397113583
3162955,3548807,63.113713656019
3162955,3549953,65.0124070638372
3162955,3550308,7440.17105157629
3162955,3552205,62.3921863114618
3162955,4106902,85.0559510542057
3162955,4108304,85.0814995087472
3162955,4125506,75.4180755743399
3162955,4309100,88.7748403637926
3162955,4314902,161.681197727883
3162955,5002704,99.4804547522359
3162955,5103403,134.224834640844
3162955,5208707,164.459794762988
3162955,5300108,3430.15984763649
3163102,3550308,150.751385429888
3163201,3305554,52.1284951267267
3163201,3550308,360.864542324098
3163706,3300951,67.7670436647448
3163706,3303203,93.8312912281081
3163706,3303500,72.9798931774174
3163706,3303807,52.1284951267267
3163706,3304003,1412.68221793429
3163706,3304201,276.281024171652
3163706,3304557,208.513980506907
3163706,3305554,78.1927426900901
3163706,3509502,167.31582044564
3163706,3518800,62.3921863114618
3163706,3524402,292.100193068564
3163706,3527207,223.313121501059
3163706,3528502,67.3212945664203
3163706,3541901,404.861767147898
3163706,3548708,107.521132574584
3163706,3549904,223.601732438882
3163706,3550308,244.351026053066
3163706,3555406,82.7085635189109
3163706,3556354,107.954048981319
3163706,5300108,60.4548367644163
3163904,3304557,52.1284951267267
3163904,3509502,252.333271467134
3163904,3550308,96.7743609392292
3164209,3518800,134.642589132841
3164209,5300108,74.5161080628645
3164308,3304557,52.1284951267267
3164308,3509403,138.850170043242
3164308,3516200,150.341191335123
3164308,3550308,62.3921863114618
3164407,3504107,124.062845278366
3164407,3507605,164.695599693265
3164407,3509502,156.569048810285
3164407,3523404,164.695599693265
3164407,3524402,102.303413381803
3164407,3528502,124.784372622924
3164407,3543402,63.113713656019
3164407,3550308,290.201499660745
3164605,3302700,52.1284951267267
3164605,3304557,52.1284951267267
3164605,3531902,126.227427312038
3164605,3550308,90.1135870573333
3164704,3304557,286.706723196997
3164704,3502002,61.6706589669046
3164704,3503208,204.606826763606
3164704,3503307,83.4300908634681
3164704,3503802,103.02494072636
3164704,3505500,124.062845278366
3164704,3505708,146.543804519487
3164704,3506102,573.597919970684
3164704,3506706,83.4300908634681
3164704,3506805,167.581709071494
3164704,3507407,60.9491316223473
3164704,3508801,206.771408797277
3164704,3509007,375.674589400943
3164704,3509403,392.216302104725
3164704,3509502,808.956562327301
3164704,3510807,1184.0539298526
3164704,3511102,63.113713656019
3164704,3513108,122.619790589252
3164704,3515152,62.3921863114618
3164704,3515186,82.7085635189109
3164704,3515608,81.9870361743537
3164704,3516200,5194.96362180108
3164704,3517406,488.990663043955
3164704,3517505,52.8225807393677
3164704,3518107,124.062845278366
3164704,3518305,62.3921863114618
3164704,3518602,157.001965217019
3164704,3518800,103.02494072636
3164704,3520103,82.7085635189109
3164704,3522604,61.6706589669046
3164704,3523404,153.515911651175
3164704,3523909,144.379222485815
3164704,3524006,124.062845278366
3164704,3524303,81.9870361743537
3164704,3524402,210.11315689421
3164704,3525102,341.315137085145
3164704,3525904,141.614696264529
3164704,3526902,102.303413381803
3164704,3527306,103.02494072636
3164704,3527603,61.6706589669046
3164704,3528502,103.746468070917
3164704,3529005,63.113713656019
3164704,3529203,73.1389579468168
3164704,3530508,3416.75222845646
3164704,3530706,268.442067764182
3164704,3530805,568.501783934844
3164704,3531308,227.54342472343
3164704,3531506,63.113713656019
3164704,3531902,229.708006757102
3164704,3532405,83.4300908634681
3164704,3533908,120.576791712522
3164704,3534302,124.062845278366
3164704,3534401,94.1768624988231
3164704,3536505,61.6706589669046
3164704,3537008,200.520829010146
3164704,3539301,103.02494072636
3164704,3540101,338.960804958623
3164704,3540200,325.905145820685
3164704,3543006,62.3921863114618
3164704,3543402,4649.44388044999
3164704,3546306,139.594419699768
3164704,3547502,146.999443238191
3164704,3547601,141.614696264529
3164704,3548005,706.341815695706
3164704,3548906,208.935990830949
3164704,3549102,206.771408797277
3164704,3549706,123.341317933809
3164704,3549805,115.647683457564
3164704,3550308,2225.96935778606
3164704,3552205,61.6706589669046
3164704,3553302,300.226743951543
3164704,3556206,62.3921863114618
3164704,3556701,761.230117623773
3164704,3557303,144.379222485815
3164704,4314902,87.666770239257
3164704,5103403,67.2641518131617
3164704,5208707,95.5135757776177
3164704,5300108,217.457983232236
3164803,3518800,170.657568542573
3165008,3300951,88.6184417154354
3165107,3503208,61.6706589669046
3165107,3505500,141.614696264529
3165107,3533908,98.240137940313
3165206,3504107,124.784372622924
3165206,3518800,79.2225099530669
3165206,3520509,138.151365010654
3165206,3528502,82.7085635189109
3165206,3538204,62.3921863114618
3165206,3550308,206.171464609662
3165305,3304557,52.1284951267267
3165404,3205002,130.321237816817
3165404,3205200,130.321237816817
3165404,3205309,130.321237816817
3165404,3304201,104.256990253453
3165404,3508504,281.186393652328
3165404,3509502,62.3921863114618
3165404,3509700,62.3921863114618
3165404,3513900,62.3921863114618
3165404,3518305,84.1516182080254
3165404,3518404,62.3921863114618
3165404,3518800,431.238974049628
3165404,3523404,60.9491316223473
3165404,3524402,133.921061788283
3165404,3538006,5035.56985143069
3165404,3547502,58.9061327456178
3165404,3548500,128.991953533325
3165404,3549904,971.920496393628
3165404,3550308,976.515549086825
3165404,3552205,61.6706589669046
3165404,3555406,61.6706589669046
3165404,5300108,233.81218925457
3165537,3202405,52.1284951267267
3165537,3205309,78.1927426900901
3165537,3304557,52.1284951267267
3165537,3509502,104.467995415475
3165537,3518800,167.581709071494
3165537,3550308,206.771408797277
3165537,5300108,308.704415194581
3165552,3532405,60.9491316223473
3165701,3550308,67.3212945664203
3165800,3507803,73.1389579468168
3165800,3543709,75.7364563872229
3165800,3548906,62.3921863114618
3165800,3550308,397.555604454449
3165909,3549904,89.3920597127761
3165909,5300108,54.3644958080591
3166204,3301702,125.108388304144
3166204,3304557,52.1284951267267
3166501,3518800,84.1516182080254
3166501,3550308,256.662435534477
3166709,3202504,104.256990253453
3166709,3203205,52.1284951267267
3166709,3304557,62.5541941520721
3166709,3509502,86.7718389604007
3166709,5300108,91.998667716638
3166808,3170107,81.784849585
3166808,3170206,172.229271479
3166808,3505500,174.265205265359
3166808,3518800,84.1516182080254
3166808,3534302,101.581886037246
3166808,3543006,82.7085635189109
3166808,3550308,524.382975954102
3166808,5108402,57.3411169048048
3166907,3304557,52.1284951267267
3166907,3504107,62.3921863114618
3166907,3507605,62.3921863114618
3166907,3509502,115.936294395387
3166907,3516200,286.859751563813
3166907,3550308,540.514494563119
3166907,3551504,60.9491316223473
3166907,3551702,101.581886037246
3166907,3556354,62.3921863114618
3166956,3524402,77.2022333883066
3166956,3549904,154.404466776613
3167103,3200805,52.1284951267267
3167202,3167707,167.8994853245
3167202,3168705,853.9300471375
3167202,3169356,166.456223273
3167202,3170206,161.645349768
3167202,3170578,59.654831462
3167202,3200904,52.1284951267267
3167202,3201308,57.3413446393994
3167202,3202405,130.321237816817
3167202,3202454,52.1284951267267
3167202,3205002,385.750863937778
3167202,3205200,390.963713450451
3167202,3205309,1026.93135399652
3167202,3300456,52.1284951267267
3167202,3300704,104.256990253453
3167202,3301702,104.256990253453
3167202,3302502,52.1284951267267
3167202,3303302,271.068174658979
3167202,3303500,140.746936842162
3167202,3304144,52.1284951267267
3167202,3304557,5332.74505146414
3167202,3305208,52.1284951267267
3167202,3305554,104.256990253453
3167202,3503000,88.3591991184267
3167202,3503901,153.515911651175
3167202,3505708,61.6706589669046
3167202,3506003,117.812265491236
3167202,3507605,82.7085635189109
3167202,3509007,180.925979147255
3167202,3509502,3993.1373969604
3167202,3510609,63.113713656019
3167202,3513009,196.480275880626
3167202,3513504,61.6706589669046
3167202,3513801,81.9870361743537
3167202,3518800,6424.38966423068
3167202,3519071,286.138224219256
3167202,3520509,250.290272590404
3167202,3522505,87.6376717738694
3167202,3523107,61.6706589669046
3167202,3523909,62.3921863114618
3167202,3524006,62.3921863114618
3167202,3525904,154.95896634029
3167202,3527306,81.2655088297965
3167202,3532405,61.6706589669046
3167202,3534401,103.02494072636
3167202,3536505,81.2655088297965
3167202,3538709,103.746468070917
3167202,3541406,83.4300908634681
3167202,3543253,52.8225807393677
3167202,3543303,65.0124070638372
3167202,3543402,356.079739538051
3167202,3546801,116.369210802121
3167202,3547304,84.1516182080254
3167202,3547809,271.783815861114
3167202,3548500,62.3921863114618
3167202,3548708,471.294506588881
3167202,3549805,61.6706589669046
3167202,3549904,81.9870361743537
3167202,3550308,13980.1083459402
3167202,3552205,124.062845278366
3167202,3552809,157.867798030488
3167202,3556701,81.2655088297965
3167202,4104808,53.3004065504098
3167202,4106902,204.364777973884
3167202,4108304,283.130593255014
3167202,4125506,351.414353107906
3167202,4127700,62.4659530550459
3167202,4205407,161.1642624175
3167202,4304606,57.6380855514897
3167202,4305108,52.8909325121382
3167202,4309100,233.063040638742
3167202,4312401,128.125159091535
3167202,4314902,629.9320046457
3167202,5002704,171.102909354508
3167202,5003207,63.7533406708903
3167202,5103403,228.047492405602
3167202,5107602,57.0902644831634
3167202,5107909,110.395415702586
3167202,5108402,259.697990292983
3167202,5201108,60.5076379501229
3167202,5204508,73.5441728076154
3167202,5206206,61.4962121046487
3167202,5208707,605.153462016323
3167202,5221858,70.7509088192297
3167202,5300108,9577.17809126992
3167400,3170701,55.806132658
3167400,3509007,60.9491316223473
3167400,3509502,220.115678873038
3167400,3509601,62.3921863114618
3167400,3510609,82.7085635189109
3167400,3518800,405.871905430279
3167400,3519303,73.1389579468168
3167400,3523404,224.923203971055
3167400,3523909,123.341317933809
3167400,3525201,61.6706589669046
3167400,3525904,102.303413381803
3167400,3527306,62.3921863114618
3167400,3528502,1284.09390035576
3167400,3529302,75.7364563872229
3167400,3529401,82.7085635189109
3167400,3547304,61.6706589669046
3167400,3547809,82.7085635189109
3167400,3548708,108.675576325876
3167400,3550308,3120.20128816361
3167400,3551504,77.2022333883066
3167400,3552205,82.7085635189109
3167400,5300108,54.3644958080591
3167509,3300100,203.301130994234
3167509,3301702,140.746936842162
3167509,3301900,52.1284951267267
3167509,3302270,130.321237816817
3167509,3302601,72.9798931774174
3167509,3304557,682.88328616012
3167509,3502507,56.8858561808575
3167509,3508603,103.746468070917
3167509,3513405,206.04988145272
3167509,3526605,330.689948606732
3167509,3527207,100.981941849631
3167509,3541901,103.02494072636
3167509,3549904,66.5997672218631
3167509,3550308,191.528445313698
3167509,4108304,129.300949130966
3167509,4309100,66.0547930419031
3167509,4314902,138.859578618507
3167509,5300108,1739.07209140008
3167608,3306008,198.088281481562
3167707,3550308,122.019846401637
3167707,5300108,68.0496492293605
3167806,3509502,83.4300908634681
3167806,3524402,61.6706589669046
3167905,3304557,151.172635867508
3167905,3509502,233.315643479888
3167905,3550308,580.592749414341
3168002,3304557,57.3413446393994
3168002,3500303,98.9616652848702
3168002,3518800,172.244928700598
3168002,3523701,60.9491316223473
3168002,3531803,62.3921863114618
3168002,3534401,56.8858561808575
3168002,3550308,411.666846498706
3168101,3506102,153.227300713352
3168101,3510807,227.087786004726
3168101,3517406,234.903003637914
3168101,3530508,109.708436920225
3168309,3205200,52.1284951267267
3168309,3205309,78.1927426900901
3168309,3303302,52.1284951267267
3168309,3304557,458.730757115195
3168309,3509502,110.429964264782
3168309,3518800,123.341317933809
3168309,3550308,517.266563353503
